<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.24	00:03:30.700	1.17849	1.17943			6
2026.02.24	00:03:36.240	1.17852				2
2026.02.24	00:03:58.442	1.17850	1.17924			6
2026.02.24	00:03:58.751	1.17848				2
2026.02.24	00:04:00.298	1.17848				2
2026.02.24	00:04:00.600		1.17925			4
2026.02.24	00:04:02.144		1.17924			4
2026.02.24	00:04:03.687		1.17925			4
2026.02.24	00:04:17.239	1.17849				2
2026.02.24	00:04:17.554		1.17943			4
2026.02.24	00:04:24.030		1.17936			4
2026.02.24	00:04:32.983		1.17943			4
2026.02.24	00:05:00.099	1.17849				2
2026.02.24	00:05:00.716	1.17843	1.17903			6
2026.02.24	00:05:01.336		1.17894			4
2026.02.24	00:05:02.262		1.17888			4
2026.02.24	00:05:49.744	1.17842	1.17886			6
2026.02.24	00:06:00.172	1.17842				2
2026.02.24	00:06:12.430		1.17889			4
2026.02.24	00:06:24.093		1.17890			4
2026.02.24	00:06:59.225		1.17889			4
2026.02.24	00:07:00.154	1.17842				2
2026.02.24	00:07:01.087	1.17843				2
2026.02.24	00:07:14.406	1.17842				2
2026.02.24	00:07:23.366	1.17843				2
2026.02.24	00:07:30.099		1.17890			4
2026.02.24	00:07:57.890	1.17844				2
2026.02.24	00:08:00.049	1.17844				2
2026.02.24	00:08:00.671	1.17845	1.17889			6
2026.02.24	00:08:17.566		1.17888			4
2026.02.24	00:08:17.876		1.17887			4
2026.02.24	00:08:18.802		1.17889			4
2026.02.24	00:08:41.945		1.17888			4
2026.02.24	00:08:53.996		1.17890			4
2026.02.24	00:09:00.173	1.17845				2
2026.02.24	00:09:01.097		1.17889			4
2026.02.24	00:09:01.411		1.17890			4
2026.02.24	00:09:02.023	1.17849	1.17891			6
2026.02.24	00:09:03.564		1.17890			4
2026.02.24	00:09:17.159	1.17851	1.17891			6
2026.02.24	00:09:23.328	1.17852				2
2026.02.24	00:09:34.150		1.17893			4
2026.02.24	00:10:00.075	1.17852				2
2026.02.24	00:10:00.382		1.17888			4
2026.02.24	00:10:01.611	1.17854	1.17889			6
2026.02.24	00:10:12.719	1.17853	1.17894			6
2026.02.24	00:10:25.673	1.17854	1.17895			6
2026.02.24	00:10:28.462	1.17853	1.17894			6
2026.02.24	00:11:00.226	1.17853				2
2026.02.24	00:11:06.400		1.17889			4
2026.02.24	00:11:07.629	1.17854				2
2026.02.24	00:11:10.403	1.17853	1.17894			6
2026.02.24	00:11:11.329	1.17854	1.17889			6
2026.02.24	00:11:21.199	1.17853				2
2026.02.24	00:11:22.732	1.17852	1.17893			6
2026.02.24	00:11:23.663	1.17853	1.17889			6
2026.02.24	00:11:28.916	1.17852	1.17893			6
2026.02.24	00:11:29.842	1.17853	1.17889			6
2026.02.24	00:11:35.078	1.17852	1.17893			6
2026.02.24	00:11:36.002	1.17853	1.17889			6
2026.02.24	00:11:57.886	1.17851	1.17886			6
2026.02.24	00:12:00.043	1.17851				2
2026.02.24	00:12:09.297	1.17850				2
2026.02.24	00:12:09.601	1.17846	1.17879			6
2026.02.24	00:12:15.447		1.17876			4
2026.02.24	00:12:15.755	1.17845				2
2026.02.24	00:12:19.761	1.17849	1.17884			6
2026.02.24	00:12:24.685		1.17882			4
2026.02.24	00:12:24.999		1.17884			4
2026.02.24	00:12:25.300		1.17882			4
2026.02.24	00:12:25.612		1.17884			4
2026.02.24	00:12:25.916		1.17882			4
2026.02.24	00:12:26.226		1.17884			4
2026.02.24	00:12:26.533		1.17882			4
2026.02.24	00:12:26.843		1.17884			4
2026.02.24	00:12:27.154		1.17882			4
2026.02.24	00:12:27.463		1.17884			4
2026.02.24	00:12:27.772		1.17882			4
2026.02.24	00:12:28.081		1.17884			4
2026.02.24	00:12:33.013		1.17886			4
2026.02.24	00:12:42.265		1.17885			4
2026.02.24	00:13:00.161	1.17849				2
2026.02.24	00:13:42.418		1.17885			4
2026.02.24	00:14:00.303	1.17849				2
2026.02.24	00:14:42.561		1.17885			4
2026.02.24	00:15:00.139	1.17849	1.17890			6
2026.02.24	00:15:06.633	1.17848				2
2026.02.24	00:15:09.101	1.17849				2
2026.02.24	00:15:20.860	1.17848	1.17889			6
2026.02.24	00:15:21.171	1.17849	1.17890			6
2026.02.24	00:15:22.404	1.17848	1.17889			6
2026.02.24	00:15:31.040	1.17849	1.17890			6
2026.02.24	00:15:52.015		1.17889			4
2026.02.24	00:16:00.043	1.17849				2
2026.02.24	00:16:22.557		1.17890			4
2026.02.24	00:16:26.256		1.17889			4
2026.02.24	00:16:28.407	1.17848				2
2026.02.24	00:17:00.204	1.17848				2
2026.02.24	00:17:11.303	1.17849	1.17890			6
2026.02.24	00:17:49.912		1.17889			4
2026.02.24	00:17:59.201		1.17888			4
2026.02.24	00:18:00.125	1.17849				2
2026.02.24	00:18:40.410		1.17889			4
2026.02.24	00:18:43.822		1.17888			4
2026.02.24	00:19:00.249	1.17849				2
2026.02.24	00:19:01.490		1.17889			4
2026.02.24	00:19:02.105		1.17888			4
2026.02.24	00:19:32.722		1.17889			4
2026.02.24	00:19:59.976		1.17890			4
2026.02.24	00:20:00.288	1.17849	1.17889			6
2026.02.24	00:20:39.519		1.17890			4
2026.02.24	00:20:40.442		1.17889			4
2026.02.24	00:20:48.787		1.17888			4
2026.02.24	00:20:49.091		1.17889			4
2026.02.24	00:20:49.714		1.17888			4
2026.02.24	00:20:50.028		1.17889			4
2026.02.24	00:20:52.199	1.17850				2
2026.02.24	00:20:52.512		1.17890			4
2026.02.24	00:21:00.242	1.17850	1.17889			6
2026.02.24	00:22:00.279	1.17850	1.17889			6
2026.02.24	00:22:10.203		1.17890			4
2026.02.24	00:22:28.764		1.17889			4
2026.02.24	00:23:00.032	1.17850	1.17890			6
2026.02.24	00:23:24.187	1.17849				2
2026.02.24	00:23:47.431		1.17889			4
2026.02.24	00:23:58.560		1.17890			4
2026.02.24	00:24:00.124	1.17849				2
2026.02.24	00:24:58.666		1.17890			4
2026.02.24	00:25:00.209	1.17849				2
2026.02.24	00:25:42.029		1.17889			4
2026.02.24	00:25:45.426		1.17890			4
2026.02.24	00:26:00.262	1.17849				2
2026.02.24	00:26:45.661		1.17890			4
2026.02.24	00:26:46.279	1.17848				2
2026.02.24	00:27:00.109	1.17848				2
2026.02.24	00:27:19.519	1.17852				2
2026.02.24	00:27:32.510		1.17889			4
2026.02.24	00:27:33.130		1.17890			4
2026.02.24	00:28:00.007	1.17852				2
2026.02.24	00:28:33.312		1.17890			4
