<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.26	00:03:31.357	1.18062	1.18096			6
2026.02.26	00:03:42.778	1.18055				2
2026.02.26	00:04:00.044	1.18055				2
2026.02.26	00:04:16.097	1.18061				2
2026.02.26	00:04:31.531		1.18096			4
2026.02.26	00:04:33.074		1.18095			4
2026.02.26	00:04:47.589	1.18055				2
2026.02.26	00:05:00.258	1.18055				2
2026.02.26	00:05:00.568		1.18099			4
2026.02.26	00:05:01.499		1.18105			4
2026.02.26	00:05:02.109	1.18066	1.18120			6
2026.02.26	00:05:04.248	1.18068	1.18125			6
2026.02.26	00:05:06.105		1.18121			4
2026.02.26	00:05:08.262	1.18067				2
2026.02.26	00:05:30.204	1.18068				2
2026.02.26	00:05:32.975	1.18067				2
2026.02.26	00:05:36.069		1.18122			4
2026.02.26	00:05:37.613	1.18068				2
2026.02.26	00:06:00.206	1.18068				2
2026.02.26	00:06:07.640	1.18067				2
2026.02.26	00:06:11.037	1.18068	1.18125			6
2026.02.26	00:07:00.023	1.18068				2
2026.02.26	00:07:00.342	1.18069				2
2026.02.26	00:07:00.974		1.18117			4
2026.02.26	00:07:11.697	1.18070				2
2026.02.26	00:07:21.802	1.18069				2
2026.02.26	00:07:31.893	1.18070				2
2026.02.26	00:07:50.912	1.18072	1.18118			6
2026.02.26	00:08:00.127	1.18071				2
2026.02.26	00:08:04.149	1.18073				2
2026.02.26	00:08:04.456	1.18074				2
2026.02.26	00:08:05.369	1.18066	1.18111			6
2026.02.26	00:08:11.820	1.18065	1.18110			6
2026.02.26	00:08:17.674	1.18073	1.18118			6
2026.02.26	00:08:41.187	1.18074	1.18119			6
2026.02.26	00:08:41.492	1.18072	1.18118			6
2026.02.26	00:08:46.752	1.18064	1.18108			6
2026.02.26	00:09:00.047	1.18064				2
2026.02.26	00:09:00.352		1.18109			4
2026.02.26	00:09:29.724	1.18062	1.18105			6
2026.02.26	00:09:30.961	1.18063	1.18107			6
2026.02.26	00:09:33.123		1.18106			4
2026.02.26	00:10:00.301	1.18063				2
2026.02.26	00:10:01.224	1.18064	1.18107			6
2026.02.26	00:10:01.528		1.18108			4
2026.02.26	00:10:08.629	1.18062	1.18103			6
2026.02.26	00:10:08.937	1.18063	1.18104			6
2026.02.26	00:10:09.245	1.18062	1.18103			6
2026.02.26	00:10:13.247	1.18068	1.18117			6
2026.02.26	00:10:14.174	1.18069	1.18118			6
2026.02.26	00:10:27.125	1.18058	1.18110			6
2026.02.26	00:10:31.740	1.18059	1.18112			6
2026.02.26	00:10:36.990	1.18063				2
2026.02.26	00:10:37.295	1.18064	1.18111			6
2026.02.26	00:10:41.914	1.18061	1.18110			6
2026.02.26	00:10:58.257	1.18062				2
2026.02.26	00:11:00.108	1.18062				2
2026.02.26	00:11:01.650	1.18063	1.18111			6
2026.02.26	00:11:06.279		1.18109			4
2026.02.26	00:11:07.513		1.18105			4
2026.02.26	00:11:08.747		1.18111			4
2026.02.26	00:11:09.668		1.18105			4
2026.02.26	00:11:14.901		1.18111			4
2026.02.26	00:11:15.823		1.18105			4
2026.02.26	00:11:21.056		1.18111			4
2026.02.26	00:11:21.977		1.18105			4
2026.02.26	00:11:27.203		1.18111			4
2026.02.26	00:11:28.123		1.18105			4
2026.02.26	00:11:33.342		1.18111			4
2026.02.26	00:11:34.265		1.18105			4
2026.02.26	00:11:45.320	1.18064				2
2026.02.26	00:11:45.627	1.18062				2
2026.02.26	00:11:46.853	1.18064				2
2026.02.26	00:11:48.706	1.18062				2
2026.02.26	00:11:50.556	1.18061	1.18098			6
2026.02.26	00:11:51.491	1.18063				2
2026.02.26	00:11:51.795	1.18064				2
2026.02.26	00:11:55.501	1.18061				2
2026.02.26	00:11:56.734	1.18062	1.18099			6
2026.02.26	00:11:58.277	1.18063				2
2026.02.26	00:12:00.128	1.18063				2
2026.02.26	00:12:04.450	1.18062				2
2026.02.26	00:12:07.228	1.18063				2
2026.02.26	00:12:08.148	1.18062				2
2026.02.26	00:12:10.924	1.18064				2
2026.02.26	00:12:21.083		1.18106			4
2026.02.26	00:12:56.758	1.18062				2
2026.02.26	00:12:57.068	1.18061				2
2026.02.26	00:13:00.151	1.18061				2
2026.02.26	00:13:21.112		1.18106			4
2026.02.26	00:13:31.915	1.18063				2
2026.02.26	00:13:34.688	1.18065				2
2026.02.26	00:13:50.434		1.18108			4
2026.02.26	00:13:50.740		1.18109			4
2026.02.26	00:13:56.000	1.18066				2
2026.02.26	00:14:00.013	1.18066				2
2026.02.26	00:14:01.244	1.18065				2
2026.02.26	00:14:11.128	1.18067				2
2026.02.26	00:14:21.928	1.18069				2
2026.02.26	00:14:30.880	1.18067				2
2026.02.26	00:14:33.044	1.18066				2
2026.02.26	00:14:50.949		1.18109			4
2026.02.26	00:15:00.215	1.18066				2
2026.02.26	00:15:00.524	1.18067				2
2026.02.26	00:15:15.029	1.18068				2
2026.02.26	00:15:16.265	1.18067				2
2026.02.26	00:15:18.125	1.18068				2
2026.02.26	00:15:47.148	1.18069				2
2026.02.26	00:15:50.540	1.18068				2
2026.02.26	00:15:51.156		1.18109			4
2026.02.26	00:16:00.112	1.18068				2
2026.02.26	00:16:04.744	1.18069				2
2026.02.26	00:16:07.522	1.18071				2
2026.02.26	00:16:08.451	1.18069				2
2026.02.26	00:16:09.688	1.18068				2
2026.02.26	00:16:16.166	1.18069				2
2026.02.26	00:16:17.092		1.18111			4
2026.02.26	00:16:22.020	1.18067				2
2026.02.26	00:16:23.262	1.18068				2
2026.02.26	00:16:40.236	1.18067				2
2026.02.26	00:16:44.559	1.18068				2
2026.02.26	00:16:46.720	1.18067				2
2026.02.26	00:17:00.300	1.18067				2
2026.02.26	00:17:08.329	1.18066				2
2026.02.26	00:17:14.503	1.18067				2
2026.02.26	00:17:17.280		1.18111			4
2026.02.26	00:17:40.444	1.18068				2
2026.02.26	00:17:53.723	1.18066				2
2026.02.26	00:17:56.500	1.18068				2
2026.02.26	00:18:00.218	1.18068				2
2026.02.26	00:18:17.517		1.18111			4
2026.02.26	00:18:17.826	1.18069				2
2026.02.26	00:18:48.451	1.18064				2
2026.02.26	00:18:48.757	1.18066				2
2026.02.26	00:18:54.631	1.18065				2
2026.02.26	00:18:58.951		1.18112			4
2026.02.26	00:19:00.193	1.18065				2
2026.02.26	00:19:03.888	1.18067				2
2026.02.26	00:19:06.662	1.18065				2
2026.02.26	00:19:09.740	1.18066				2
2026.02.26	00:19:16.526	1.18065				2
2026.02.26	00:19:18.997	1.18066				2
2026.02.26	00:19:27.336	1.18065				2
2026.02.26	00:19:32.274	1.18066				2
2026.02.26	00:19:48.612	1.18062				2
2026.02.26	00:19:59.086		1.18112			4
2026.02.26	00:20:00.009	1.18062				2
2026.02.26	00:20:02.789	1.18064				2
2026.02.26	00:20:03.096	1.18063				2
2026.02.26	00:20:05.251	1.18064	1.18111			6
2026.02.26	00:20:12.979	1.18066				2
2026.02.26	00:20:27.180	1.18068				2
2026.02.26	00:20:48.482	1.18064				2
2026.02.26	00:20:59.264	1.18063				2
2026.02.26	00:21:00.181	1.18063				2
2026.02.26	00:21:05.417		1.18111			4
2026.02.26	00:21:07.580	1.18064				2
2026.02.26	00:21:20.224	1.18066				2
2026.02.26	00:21:48.625	1.18065				2
2026.02.26	00:21:50.471	1.18066				2
2026.02.26	00:22:00.051	1.18066				2
2026.02.26	00:22:00.358	1.18065				2
2026.02.26	00:22:05.610		1.18111			4
2026.02.26	00:22:10.566		1.18110			4
2026.02.26	00:22:29.708	1.18064				2
2026.02.26	00:22:33.091	1.18066				2
2026.02.26	00:22:36.174	1.18067				2
2026.02.26	00:23:00.251	1.18067				2
2026.02.26	00:23:08.913	1.18066	1.18111			6
2026.02.26	00:23:09.219	1.18064				2
2026.02.26	00:23:10.157	1.18063				2
2026.02.26	00:23:11.395	1.18065				2
2026.02.26	00:23:11.705	1.18064				2
2026.02.26	00:23:12.011	1.18065				2
2026.02.26	00:23:23.756	1.18066				2
2026.02.26	00:23:32.709	1.18061				2
2026.02.26	00:23:33.640	1.18062				2
2026.02.26	00:23:43.540	1.18064				2
2026.02.26	00:23:45.715	1.18066				2
2026.02.26	00:23:46.335		1.18110			4
2026.02.26	00:23:48.191	1.18067				2
2026.02.26	00:23:50.044		1.18111			4
2026.02.26	00:23:55.914	1.18066				2
2026.02.26	00:23:58.380		1.18110			4
2026.02.26	00:24:00.239	1.18065				2
2026.02.26	00:24:01.166	1.18066				2
2026.02.26	00:24:04.256	1.18068				2
2026.02.26	00:24:14.152	1.18067				2
2026.02.26	00:24:32.703	1.18068				2
2026.02.26	00:24:34.245	1.18067				2
2026.02.26	00:24:34.866	1.18068				2
2026.02.26	00:24:41.026	1.18066				2
2026.02.26	00:24:41.341	1.18067				2
2026.02.26	00:24:58.632		1.18110			4
2026.02.26	00:25:00.174	1.18067				2
2026.02.26	00:25:06.676	1.18068				2
2026.02.26	00:25:07.299	1.18069				2
2026.02.26	00:25:16.253	1.18066				2
2026.02.26	00:25:18.111	1.18067				2
2026.02.26	00:25:22.135	1.18066				2
2026.02.26	00:25:35.085	1.18063				2
2026.02.26	00:25:44.347	1.18066				2
2026.02.26	00:25:52.059	1.18063				2
2026.02.26	00:25:58.845		1.18110			4
2026.02.26	00:26:00.082	1.18063				2
2026.02.26	00:26:06.568	1.18065				2
2026.02.26	00:26:59.041		1.18110			4
2026.02.26	00:27:00.275	1.18065				2
2026.02.26	00:27:05.201	1.18068				2
2026.02.26	00:27:30.160	1.18066	1.18108			6
2026.02.26	00:27:30.462	1.18063	1.18110			6
2026.02.26	00:27:32.617	1.18065				2
2026.02.26	00:27:33.238	1.18063				2
2026.02.26	00:27:36.322	1.18067				2
2026.02.26	00:27:38.166	1.18066				2
2026.02.26	00:27:38.482	1.18065				2
2026.02.26	00:27:39.103	1.18061				2
2026.02.26	00:27:40.647	1.18063				2
2026.02.26	00:27:50.833	1.18069				2
2026.02.26	00:27:52.693	1.18067				2
2026.02.26	00:27:52.999	1.18066				2
2026.02.26	00:27:53.305	1.18071				2
2026.02.26	00:28:00.092	1.18071				2
2026.02.26	00:28:04.409	1.18070				2
2026.02.26	00:28:05.026	1.18069				2
2026.02.26	00:28:11.494	1.18070	1.18113			6
2026.02.26	00:28:14.584	1.18071				2
2026.02.26	00:28:15.507	1.18072				2
2026.02.26	00:28:29.382	1.18073				2
2026.02.26	00:28:34.638		1.18114			4
2026.02.26	00:28:40.508	1.18070	1.18111			6
2026.02.26	00:28:46.662	1.18066				2
2026.02.26	00:28:46.966	1.18069				2
2026.02.26	00:29:00.256	1.18069				2
2026.02.26	00:29:03.650	1.18073	1.18114			6
2026.02.26	00:29:11.082	1.18072				2
2026.02.26	00:29:22.513	1.18074				2
2026.02.26	00:29:29.305	1.18073				2
2026.02.26	00:30:00.238	1.18073				2
2026.02.26	00:30:00.855	1.18075				2
2026.02.26	00:30:03.666		1.18114			4
2026.02.26	00:30:11.087	1.18072	1.18115			6
2026.02.26	00:30:11.391	1.18071				2
2026.02.26	00:30:12.322	1.18072				2
2026.02.26	00:30:25.310		1.18113			4
2026.02.26	00:30:25.612	1.18073	1.18115			6
2026.02.26	00:30:28.715	1.18072	1.18113			6
2026.02.26	00:30:29.020		1.18114			4
2026.02.26	00:30:31.191	1.18071				2
2026.02.26	00:30:31.498	1.18070	1.18115			6
2026.02.26	00:30:31.812	1.18071				2
2026.02.26	00:30:32.119		1.18114			4
2026.02.26	00:30:33.359		1.18115			4
2026.02.26	00:30:42.341	1.18072				2
2026.02.26	00:30:45.428	1.18071				2
2026.02.26	00:30:47.910		1.18111			4
2026.02.26	00:30:48.218	1.18072	1.18113			6
2026.02.26	00:30:54.068	1.18067	1.18111			6
2026.02.26	00:30:54.373	1.18071	1.18112			6
2026.02.26	00:30:54.688	1.18069	1.18108			6
2026.02.26	00:30:54.994		1.18107			4
2026.02.26	00:30:56.235	1.18065	1.18105			6
2026.02.26	00:30:57.464	1.18066	1.18107			6
2026.02.26	00:30:59.623	1.18065	1.18109			6
2026.02.26	00:31:00.238	1.18069	1.18112			6
2026.02.26	00:31:00.545		1.18111			4
2026.02.26	00:31:02.092	1.18071	1.18114			6
2026.02.26	00:31:02.400		1.18113			4
2026.02.26	00:31:03.021	1.18072				2
2026.02.26	00:31:04.892	1.18071	1.18115			6
2026.02.26	00:31:05.198	1.18073	1.18113			6
2026.02.26	00:31:09.519	1.18071	1.18115			6
2026.02.26	00:31:10.137	1.18072	1.18114			6
2026.02.26	00:31:10.439		1.18115			4
2026.02.26	00:31:11.366	1.18073	1.18114			6
2026.02.26	00:31:11.979	1.18071				2
2026.02.26	00:31:12.288	1.18072	1.18115			6
2026.02.26	00:31:17.550	1.18074	1.18113			6
2026.02.26	00:31:18.170	1.18073	1.18115			6
2026.02.26	00:31:18.487	1.18074				2
2026.02.26	00:31:22.180	1.18073	1.18113			6
2026.02.26	00:31:25.891		1.18112			4
2026.02.26	00:31:26.195	1.18072	1.18115			6
2026.02.26	00:31:27.112	1.18073				2
2026.02.26	00:31:27.419	1.18072				2
2026.02.26	00:31:31.762	1.18075				2
2026.02.26	00:31:32.067	1.18076				2
2026.02.26	00:31:32.680	1.18075				2
2026.02.26	00:31:43.476	1.18078				2
2026.02.26	00:32:00.097	1.18078				2
2026.02.26	00:32:10.269	1.18077				2
2026.02.26	00:32:11.190	1.18073				2
2026.02.26	00:32:24.400		1.18113			4
2026.02.26	00:32:24.707		1.18115			4
2026.02.26	00:32:25.013		1.18113			4
2026.02.26	00:32:25.319		1.18115			4
2026.02.26	00:32:25.633		1.18113			4
2026.02.26	00:32:25.943		1.18115			4
2026.02.26	00:32:26.254	1.18074	1.18113			6
2026.02.26	00:32:26.562		1.18115			4
2026.02.26	00:32:26.876		1.18113			4
2026.02.26	00:32:27.183		1.18115			4
2026.02.26	00:32:27.492		1.18113			4
2026.02.26	00:32:27.798		1.18115			4
2026.02.26	00:32:31.799	1.18075				2
2026.02.26	00:32:41.672	1.18076				2
2026.02.26	00:32:42.592		1.18114			4
2026.02.26	00:32:55.529	1.18073				2
2026.02.26	00:32:55.836	1.18075				2
2026.02.26	00:32:56.145	1.18076				2
2026.02.26	00:33:00.138	1.18076				2
2026.02.26	00:33:00.448	1.18075				2
2026.02.26	00:33:11.208	1.18074				2
2026.02.26	00:33:20.128		1.18113			4
2026.02.26	00:33:27.828	1.18076				2
2026.02.26	00:33:31.223	1.18075				2
2026.02.26	00:33:31.838	1.18076				2
2026.02.26	00:33:40.777	1.18075				2
2026.02.26	00:33:41.082	1.18076				2
2026.02.26	00:33:56.192	1.18077				2
2026.02.26	00:33:58.040	1.18075				2
2026.02.26	00:34:00.196	1.18075				2
2026.02.26	00:34:03.588	1.18076				2
2026.02.26	00:34:05.433	1.18077				2
2026.02.26	00:34:19.016	1.18076				2
2026.02.26	00:34:20.250		1.18113			4
2026.02.26	00:34:29.200	1.18077				2
2026.02.26	00:34:34.750	1.18078				2
2026.02.26	00:34:40.910	1.18077				2
2026.02.26	00:35:00.012	1.18077				2
2026.02.26	00:35:05.257	1.18076				2
2026.02.26	00:35:20.360		1.18113			4
2026.02.26	00:35:20.670	1.18077				2
2026.02.26	00:35:20.980	1.18076				2
2026.02.26	00:35:57.980		1.18116			4
2026.02.26	00:35:58.600		1.18113			4
2026.02.26	00:36:00.142	1.18076				2
2026.02.26	00:36:58.758		1.18113			4
2026.02.26	00:37:00.301	1.18076				2
2026.02.26	00:37:23.752	1.18075				2
