<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.20	00:03:30.728	1.17666	1.17763			6
2026.02.20	00:03:47.974	1.17669				2
2026.02.20	00:04:00.288	1.17669				2
2026.02.20	00:04:02.137	1.17672				2
2026.02.20	00:04:08.294		1.17762			4
2026.02.20	00:04:08.599	1.17679	1.17754			6
2026.02.20	00:05:00.176	1.17679				2
2026.02.20	00:05:00.792		1.17758			4
2026.02.20	00:05:01.729		1.17756			4
2026.02.20	00:05:09.144		1.17757			4
2026.02.20	00:05:31.075		1.17756			4
2026.02.20	00:05:39.081		1.17758			4
2026.02.20	00:06:00.092	1.17679				2
2026.02.20	00:06:27.557		1.17757			4
2026.02.20	00:06:28.484		1.17760			4
2026.02.20	00:06:49.213		1.17759			4
2026.02.20	00:07:00.033	1.17679				2
2026.02.20	00:07:49.432		1.17759			4
2026.02.20	00:08:00.223	1.17679				2
2026.02.20	00:08:49.459		1.17759			4
2026.02.20	00:09:00.261	1.17679				2
2026.02.20	00:09:29.343		1.17760			4
2026.02.20	00:09:30.276		1.17759			4
2026.02.20	00:10:00.261	1.17679				2
2026.02.20	00:10:00.573		1.17753			4
2026.02.20	00:10:11.976	1.17670				2
2026.02.20	00:10:13.517		1.17759			4
2026.02.20	00:10:17.226	1.17672	1.17760			6
2026.02.20	00:11:00.150	1.17672				2
2026.02.20	00:11:07.222	1.17679				2
2026.02.20	00:11:08.457		1.17754			4
2026.02.20	00:11:09.993	1.17672	1.17760			6
2026.02.20	00:11:10.918	1.17679	1.17754			6
2026.02.20	00:11:15.854	1.17673	1.17760			6
2026.02.20	00:11:17.087	1.17679	1.17754			6
2026.02.20	00:11:22.324	1.17673	1.17760			6
2026.02.20	00:11:23.246	1.17679	1.17754			6
2026.02.20	00:11:26.326		1.17755			4
2026.02.20	00:11:28.481	1.17673	1.17760			6
2026.02.20	00:11:29.413	1.17679	1.17754			6
2026.02.20	00:11:34.666	1.17673	1.17760			6
2026.02.20	00:11:35.588	1.17679	1.17754			6
2026.02.20	00:12:00.264	1.17679				2
2026.02.20	00:12:35.796		1.17754			4
2026.02.20	00:13:00.267	1.17679				2
2026.02.20	00:13:35.799		1.17754			4
2026.02.20	00:14:00.119	1.17679				2
2026.02.20	00:14:35.872		1.17754			4
2026.02.20	00:14:41.109		1.17760			4
2026.02.20	00:14:42.034		1.17753			4
2026.02.20	00:15:00.215	1.17673	1.17761			6
2026.02.20	00:15:04.229	1.17677				2
2026.02.20	00:15:04.536	1.17678				2
2026.02.20	00:15:07.009	1.17680				2
2026.02.20	00:15:11.320	1.17679				2
2026.02.20	00:15:11.943	1.17678				2
2026.02.20	00:15:12.870	1.17680				2
2026.02.20	00:15:16.885	1.17679				2
2026.02.20	00:15:23.063	1.17678				2
2026.02.20	00:15:27.116	1.17679				2
2026.02.20	00:15:28.666	1.17683	1.17760			6
2026.02.20	00:15:37.039	1.17679				2
2026.02.20	00:15:37.667		1.17761			4
2026.02.20	00:15:42.005	1.17680				2
2026.02.20	00:15:46.958	1.17683				2
2026.02.20	00:15:56.856	1.17680				2
2026.02.20	00:16:00.254	1.17680				2
2026.02.20	00:16:03.649	1.17679				2
2026.02.20	00:16:04.576	1.17676				2
2026.02.20	00:16:07.356	1.17678				2
2026.02.20	00:16:08.296	1.17677				2
2026.02.20	00:16:08.922	1.17680				2
2026.02.20	00:16:09.233	1.17684				2
2026.02.20	00:16:16.711	1.17683				2
2026.02.20	00:16:24.783	1.17673				2
2026.02.20	00:16:37.783		1.17761			4
2026.02.20	00:16:46.104		1.17760			4
2026.02.20	00:16:57.866	1.17681				2
2026.02.20	00:17:00.033	1.17681				2
2026.02.20	00:17:04.382	1.17677				2
2026.02.20	00:17:04.693	1.17681				2
2026.02.20	00:17:09.028	1.17683	1.17761			6
2026.02.20	00:17:10.884	1.17675				2
2026.02.20	00:17:11.197	1.17684				2
2026.02.20	00:17:20.867	1.17673				2
2026.02.20	00:17:47.576	1.17703	1.17762			6
2026.02.20	00:17:47.882		1.17763			4
2026.02.20	00:17:49.437		1.17762			4
2026.02.20	00:17:53.432		1.17761			4
2026.02.20	00:17:53.740		1.17763			4
2026.02.20	00:17:58.636		1.17766			4
2026.02.20	00:18:00.184	1.17703				2
